Name, Price, Rate, Method, CustomerUsername, OrderTime
order 0, 20, 0, OnDelivery, sina, 7/7/2024 11:52:22 AM
order 1, 60, 0, OnDelivery, sina, 7/7/2024 11:53:28 AM
order 2, 20, 0, OnDelivery, sina, 7/7/2024 11:58:58 AM
order 3, 20, 0, OnDelivery, sina, 7/7/2024 12:00:39 PM
order 4, 0, 0, OnDelivery, sina, 7/7/2024 12:06:19 PM
order 5, 60, 0, OnDelivery, sina, 7/7/2024 12:07:35 PM
order 6, 0, 0, OnDelivery, sina, 7/7/2024 12:08:02 PM
order 7, 0, 0, OnDelivery, sina, 7/7/2024 12:10:56 PM
order 8, 20, 0, OnDelivery, sina, 7/7/2024 12:11:58 PM
order 9, 0, 0, OnDelivery, sina, 7/7/2024 12:21:03 PM
order 10, 20, 0, Online, sina, 7/7/2024 12:23:01 PM
order 11, 40, 0, Online, sina, 7/7/2024 12:24:55 PM
All sale profit : 260 online payed orders percentage : 16.666666666666664% order counts : 12
